Black,,White,,Result
10S,JC,7D,JS,8S,,9C,9H,5C,7C,AH,,Black wins - pair Jack
2D,7D,7S,7H,KC,,3C,8C,9S,2S,8H,,White wins - pair 8
6H,10D,9S,5D,2D,,JH,AS,3S,6D,QD,,White wins - high card: Queen
2H,4D,3H,2D,9S,,6C,6S,5C,QC,10C,,White wins - pair 6
9D,9C,8D,3S,3C,,4H,8C,9S,6C,5H,,Black wins - two pairs 9
QD,QC,7D,8H,5S,,10S,2D,4H,KH,9H,,Black wins - pair Queen
6C,7D,2D,7H,2S,,4D,6C,10D,2C,4H,,Black wins - two pairs 7
KD,2H,9H,9S,KS,,2S,QD,9H,QS,9S,,Black wins - two pairs King
8H,8S,9H,6H,QH,,2S,7C,7D,4S,6H,,Black wins - pair 8
4H,KH,KD,5C,8H,,10S,8D,9D,2C,5D,,Black wins - pair King
5S,9S,KC,3S,3H,,5H,8S,10C,9S,5S,,White wins - pair 5
9D,6D,3D,8S,AH,,KD,8H,QC,9C,5C,,Black wins - high card: Ace
4S,QC,6C,5S,8D,,AD,AS,JH,3D,AH,,White wins - three of a kind Ace
6S,QC,QD,3S,5H,,10H,3C,QC,KC,6C,,Black wins - pair Queen
2S,5S,4H,KS,9S,,3S,10D,7D,9D,5C,,Black wins - high card: 9
6C,KH,3C,AC,3H,,4D,QC,3S,9C,3C,,Black wins -  high card: Ace
2H,9S,8H,8D,2D,,JD,JC,QD,QH,9C,,White wins - two pairs Queen
10S,2S,8H,2C,2H,,JD,2C,4C,6D,KD,,White wins - high card: King
6S,KH,2C,8S,9S,,4S,7S,JD,10C,KS,,White wins - high card: King
QH,5D,AH,AS,QD,,4H,KC,9S,7D,8D,,Black wins - two pairs Ace
9S,5H,KD,3D,6D,,7H,JH,5C,8S,4H,,Black wins - high card: 6
JH,6S,10H,QH,7C,,3H,KC,10D,9S,QC,,White wins - high card: Queen
5H,2D,10S,JD,AH,,5D,KC,2D,9S,9H,,Black wins - high card: Ace
4D,2S,2H,JS,4S,,QH,9D,5C,7D,JC,,White wins - high card: Jack
KH,KD,4H,QS,10H,,7C,9C,9D,JH,5H,,Black wins - pair King
KS,5D,7S,5S,AH,,6D,6C,JC,10D,10S,,White wins - two pairs Ten
10C,9D,9C,8C,AD,,5H,2C,7S,9C,2H,,Black wins - pair 9
7H,KS,7D,KD,QS,,3H,QC,KS,4C,8S,,Black wins - two pairs King
QD,6C,JH,4S,3C,,4D,5C,5H,2S,4C,,White wins - two pairs 5
10H,4S,QD,6D,10S,,3C,6D,10C,KH,7S,,Black wins - pair Ten
8H,5C,10C,4D,10H,,4H,JS,9S,2C,2D,,Black wins - pair Ten
4H,4S,2H,JS,KH,,2S,8H,2C,8D,JH,,White wins - two pairs 8
5S,6C,JC,9S,8H,,6H,4D,9D,9H,8H,,White wins - pair 9
6C,6H,7H,9H,2H,,3S,5H,3C,6H,6C,,White wins - high card: 6
JC,2C,4S,7S,QH,,4D,JH,KH,2D,7H,,Black wins - high card: Queen
3D,QH,9S,5C,KH,,2C,6C,9D,10H,4C,,Black wins - high card: King
9S,6D,4C,9H,5H,,KD,KC,2H,2C,QS,,White wins - two pairs King
9S,QH,3S,2C,AC,,6C,4H,QH,KS,2D,,Black wins - high card: Ace
6D,JC,5C,7C,JD,,7C,6D,6C,8C,5S,,Black wins - pair Jack
8S,5H,3C,KS,9C,,5S,KD,8D,5H,9H,,Black wins - high card: 9
KD,5H,8D,9H,2D,,9D,7C,7D,5C,7S,,White wins - three of a kind 7
7C,8C,AH,QD,9S,,QC,AD,QD,5C,4D,,White wins - pair Queen
QH,JS,KS,KD,7S,,5D,QC,9S,6D,9D,,Black wins - pair King
10D,9H,AH,KS,AC,,JD,JS,QC,5C,6H,,Black wins - pair Ace
5S,6D,3C,8C,3H,,7H,4H,8H,6S,JD,,White wins - high card: Jack
4D,7D,7C,KH,6H,,5H,AS,3C,QD,5C,,Black wins - pair 7
9C,8C,2C,JS,JC,,10S,JH,5H,KS,3S,,Black wins - pair Jack
AH,JH,4C,9S,QH,,5D,8H,4C,JS,3H,,Black wins - high card: Queen
10S,KS,4H,KH,4C,,JC,2S,10D,KC,5H,,Black wins - two pairs King
AD,KH,2C,JD,3H,,JH,5S,5C,2D,9C,,White wins - pair 5
4H,8H,10H,QD,6S,,6S,KD,7S,2C,JD,,White wins - high card: Jack
6S,3H,2C,2H,8D,,JC,JD,6S,6C,AD,,White wins - two pairs Jack
10H,8S,10S,2S,2C,,KD,QS,JC,JD,7C,,White wins - pair Jack
KC,7S,9S,JC,5S,,JH,3H,8H,4C,QH,,White wins - high card: Queen
9S,QD,2H,8H,6S,,QD,2S,3S,JH,JC,,White wins - pair Jack
KD,8H,AD,AS,7H,,4S,2S,AH,9D,JH,,Black wins - pair Ace
AD,10D,6S,8S,JS,,10H,QC,4D,AC,KC,,White wins - high card: King
2H,AD,9H,7D,3D,,8S,5D,JH,7D,KH,,White wins - high card: King
9H,QS,5H,9C,JD,,KH,KS,4H,9D,10C,,White wins - pair King
QC,8H,7H,QH,3S,,3D,2C,2H,KS,9C,,Black wins - pair Queen
AS,10D,5D,QC,KC,,4C,9D,10S,JD,8H,,Black wins - high card: King
JH,QC,4H,6D,4D,,JD,3S,JC,7S,KC,,White wins - pair Jack
4H,JH,4D,KS,KC,,5S,JH,3S,10S,5C,,Black wins - two pairs King
AD,9D,4H,AC,8C,,KH,10H,KD,9D,AC,,Black wins - pair Ace
3S,AD,4D,8S,KD,,KH,QH,KC,9D,4C,,Black wins -  high card: King
2H,5D,4D,2S,6S,,6C,JH,QC,AH,2C,,Black wins - high card: 6
6S,KS,9S,2H,KD,,JC,AD,2D,9S,9D,,Black wins - pair King
5S,5D,9C,3D,8S,,6D,JH,5H,6H,KC,,White wins - pair 6
10C,7C,4C,3H,4H,,AH,AD,7H,6S,8H,,White wins - pair Ace
10H,7H,7C,6C,KC,,6S,5H,10C,2C,QH,,White wins - high card: Queen
9D,2H,7S,8S,6D,,AS,QH,6H,QS,2C,,White wins - pair Queen
9D,KS,7D,4S,2D,,8H,5C,6S,9H,10S,,White wins - high card: Ten
5D,3D,7C,5C,5H,,8S,6H,3S,3H,9S,,Black wins - three of a kind 5
QC,9H,AC,3S,4C,,7C,4D,JH,2S,9H,,White wins - high card: 9
10S,4C,QS,5C,7C,,10C,2C,QS,8D,JH,,White wins - high card: Jack
9S,KS,AC,2S,6C,,8D,10H,9S,4H,AC,,White wins - high card: Ace
7S,4C,AH,8H,7C,,9H,KD,10C,9S,6S,,White wins - pair 9
5H,6H,AD,AS,KD,,9S,AD,2C,5D,7C,,Black wins - pair Ace
AD,KS,KH,5D,3S,,8C,QD,JC,4H,5H,,Black wins - pair King
AH,8C,8D,9S,4S,,3S,5C,9D,8C,JD,,White wins - high card: Jack
AC,AD,4S,9D,JC,,8C,9S,AD,5D,9C,,Black wins - pair Ace
QH,6D,4C,2C,AC,,10S,QS,2C,6D,KH,,Black wins - high card: Ace
2D,8C,QS,8S,6D,,9D,KH,4D,3D,4C,,Black wins - pair 8
